Champion,Tier,Class
Naafiri,S,Middle
Sylas,S,Middle
Taliyah,S,Middle
Vladimir,S,Middle
Syndra,S,Middle
Xerath,S,Middle
Swain,S,Middle
Kassadin,S,Middle
Diana,A,Middle
Lux,A,Middle
Vex,A,Middle
Anivia,A,Middle
Fizz,A,Middle
Ziggs,A,Middle
Orianna,A,Middle
Akshan,A,Middle
Neeko,A,Middle
Talon,A,Middle
Aurelion Sol,A,Middle
Ekko,A,Middle
Irelia,A,Middle
Cassiopeia,A,Middle
Amumu,B,Middle
Diana,B,Middle
Warwick,B,Middle
Skarner,B,Middle
Sylas,B,Middle
Trundle,B,Middle
Hecarim,B,Middle
Xin Zhao,B,Middle
Fiddlesticks,B,Middle
Bel'Veth,B,Middle
Nidalee,B,Middle
Elise,B,Middle
Rammus,B,Middle
Rengar,B,Middle
Vi,B,Middle
Kindred,B,Middle
Nunu & Willump,B,Middle
Janna,S,Support
Rakan,S,Support
Soraka,S,Support
Thresh,S,Support
Bard,S,Support
Blitzcrank,S,Support
Senna,S,Support
Xerath,S,Support
Zyra,S,Support
Sona,A,Support
Alistar,A,Support
Lux,A,Support
Nautilus,A,Support
Pyke,A,Support
Neeko,A,Support
Taric,A,Support
Maokai,A,Support
Brand,B,Support
Milio,B,Support
Renata Glasc,B,Support
Morgana,B,Support
Leona,B,Support
Nami,B,Support
Karma,B,Support
Seraphine,B,Support
Vel'Koz,B,Support
Rell,B,Support
Swain,B,Support
Braum,B,Support
Lulu,B,Support
Zilean,B,Support
Vayne,S,Adc
Ashe,S,Adc
Twitch,S,Adc
Ziggs,S,Adc
Jhin,S,Adc
Ezreal,S,Adc
Miss Fortune,A,Adc
Kai'Sa,A,Adc
Jinx,A,Adc
Seraphine,A,Adc
Nilah,A,Adc
Samira,A,Adc
Karthus,A,Adc
Swain,A,Adc
Sivir,B,Adc
Caitlyn,B,Adc
Draven,B,Adc
Varus,B,Adc
Xayah,B,Adc
Zeri,B,Adc
Kog'Maw,B,Adc
Lucian,B,Adc
Aphelios,B,Adc
Yasuo,B,Adc
Tristana,B,Adc
Kalista,B,Adc
Zac,S,Jungle
Evelynn,S,Jungle
Lillia,S,Jungle
Nocturne,S,Jungle
Jarvan IV,S,Jungle
Graves,S,Jungle
Briar,S,Jungle
Maokai,S,Jungle
Ivern,S,Jungle
Master Yi,A,Jungle
Poppy,A,Jungle
Viego,A,Jungle
Shaco,A,Jungle
Taliyah,A,Jungle
Kha'Zix,A,Jungle
Ekko,A,Jungle
Kayn,A,Jungle
Karthus,A,Jungle
Udyr,A,Jungle
Lee Sin,A,Jungle
Amumu,B,Jungle
Diana,B,Jungle
Warwick,B,Jungle
Skarner,B,Jungle
Sylas,B,Jungle
Trundle,B,Jungle
Hecarim,B,Jungle
Xin Zhao,B,Jungle
Fiddlesticks,B,Jungle
Bel'Veth,B,Jungle
Nidalee,B,Jungle
Elise,B,Jungle
Rammus,B,Jungle
Rengar,B,Jungle
Vi,B,Jungle
Kindred,B,Jungle
Nunu & Willump,B,Jungle
Zac,S,Top
Evelynn,S,Top
Lillia,S,Top
Nocturne,S,Top
Jarvan IV,S,Top
Graves,S,Top
Briar,S,Top
Maokai,S,Top
Ivern,S,Top
Master Yi,A,Top
Poppy,A,Top
Viego,A,Top
Shaco,A,Top
Taliyah,A,Top
Kha'Zix,A,Top
Ekko,A,Top
Kayn,A,Top
Karthus,A,Top
Udyr,A,Top
Lee Sin,A,Top
Amumu,B,Top
Diana,B,Top
Warwick,B,Top
Skarner,B,Top
Sylas,B,Top
Trundle,B,Top
Hecarim,B,Top
Xin Zhao,B,Top
Fiddlesticks,B,Top
Bel'Veth,B,Top
Nidalee,B,Top
Elise,B,Top
Rammus,B,Top
Rengar,B,Top
Vi,B,Top
Kindred,B,Top
Nunu & Willump,B,Top
